ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,hour,cluster
74220BD5A799BA7A,electric_bike,2023-04-27 07:12:00,2023-04-27 07:17:30,McClurg Ct & Erie St,KA1503000041,State St & Kinzie St,13050,41.894250631,-87.618159056,41.889375466631684,-87.62707650661469,member,07,15
B3D71403B9855C75,docked_bike,2023-04-13 14:52:04,2023-04-13 15:11:37,McClurg Ct & Erie St,KA1503000041,State St & Kinzie St,13050,41.894503,-87.617854,41.889375,-87.627077,casual,14,15
164CF0337DB68091,docked_bike,2023-04-13 14:51:26,2023-04-13 15:11:32,McClurg Ct & Erie St,KA1503000041,State St & Kinzie St,13050,41.894503,-87.617854,41.889375,-87.627077,casual,14,15
8AB8600A94E5A76E,classic_bike,2023-04-28 14:48:19,2023-04-28 14:57:02,McClurg Ct & Erie St,KA1503000041,State St & Kinzie St,13050,41.894503,-87.617854,41.889375466631684,-87.62707650661469,casual,14,15
B826510E1F8EA923,classic_bike,2023-04-27 18:29:56,2023-04-27 19:29:47,Fairbanks Ct & Grand Ave,TA1305000003,State St & Kinzie St,13050,41.89184737210993,-87.62058019638062,41.889375466631684,-87.62707650661469,member,18,15
BD085545A5991F2C,classic_bike,2023-04-11 19:04:38,2023-04-11 19:08:16,Fairbanks Ct & Grand Ave,TA1305000003,State St & Kinzie St,13050,41.89184737210993,-87.62058019638062,41.889375466631684,-87.62707650661469,member,19,15
5581C8ABB1A266A9,classic_bike,2023-04-07 14:26:51,2023-04-07 14:30:03,Fairbanks Ct & Grand Ave,TA1305000003,State St & Kinzie St,13050,41.89184737210993,-87.62058019638062,41.889375466631684,-87.62707650661469,member,14,15
8C75EA72C9CB5371,electric_bike,2023-04-27 11:20:05,2023-04-27 11:24:29,,,State St & Kinzie St,13050,41.89,-87.62,41.889375466631684,-87.62707650661469,member,11,15
F375E1078A41B6BD,electric_bike,2023-04-21 08:50:48,2023-04-21 08:54:48,,,State St & Kinzie St,13050,41.89,-87.62,41.889375466631684,-87.62707650661469,member,08,15
FF6ABA4761A81238,electric_bike,2023-04-21 16:31:24,2023-04-21 16:38:20,McClurg Ct & Erie St,KA1503000041,State St & Kinzie St,13050,41.894379258,-87.617984295,41.889375466631684,-87.62707650661469,member,16,15
877182B7B42D323F,electric_bike,2023-04-12 06:53:46,2023-04-12 06:58:09,,,State St & Kinzie St,13050,41.89,-87.62,41.889375466631684,-87.62707650661469,member,06,15
4FD85F95CE3B1299,electric_bike,2023-04-25 07:00:48,2023-04-25 07:04:34,,,State St & Kinzie St,13050,41.89,-87.62,41.889375466631684,-87.62707650661469,member,07,15
A9D49E8F8266C12E,electric_bike,2023-04-10 16:37:00,2023-04-10 16:39:36,,,State St & Kinzie St,13050,41.89,-87.62,41.889375466631684,-87.62707650661469,member,16,15
029EDA135136AE36,classic_bike,2023-04-07 21:16:12,2023-04-07 21:20:59,Fairbanks Ct & Grand Ave,TA1305000003,State St & Kinzie St,13050,41.89184737210993,-87.62058019638062,41.889375466631684,-87.62707650661469,member,21,15
81385129E35D8FE4,electric_bike,2023-04-22 08:30:30,2023-04-22 08:32:34,Fairbanks Ct & Grand Ave,TA1305000003,State St & Kinzie St,13050,41.89205466666667,-87.6209345,41.889375466631684,-87.62707650661469,member,08,15
623A16C481EEC029,classic_bike,2023-04-10 07:05:43,2023-04-10 07:08:50,Fairbanks Ct & Grand Ave,TA1305000003,State St & Kinzie St,13050,41.89184737210993,-87.62058019638062,41.889375466631684,-87.62707650661469,member,07,15
14342BF327E586B4,classic_bike,2023-04-03 07:07:48,2023-04-03 07:10:24,Fairbanks Ct & Grand Ave,TA1305000003,State St & Kinzie St,13050,41.89184737210993,-87.62058019638062,41.889375466631684,-87.62707650661469,member,07,15
81029275C5BEE034,classic_bike,2023-04-26 07:07:04,2023-04-26 07:10:10,Fairbanks Ct & Grand Ave,TA1305000003,State St & Kinzie St,13050,41.89184737210993,-87.62058019638062,41.889375466631684,-87.62707650661469,member,07,15
43E3BE422D8B758C,classic_bike,2023-04-28 06:54:54,2023-04-28 06:57:34,Fairbanks Ct & Grand Ave,TA1305000003,State St & Kinzie St,13050,41.89184737210993,-87.62058019638062,41.889375466631684,-87.62707650661469,member,06,15
95C238774632EF38,electric_bike,2023-04-19 07:03:56,2023-04-19 07:07:22,,,State St & Kinzie St,13050,41.89,-87.62,41.889375466631684,-87.62707650661469,member,07,15
0DEFDCCD2BA60E01,electric_bike,2023-04-20 16:31:59,2023-04-20 16:37:43,,,State St & Kinzie St,13050,41.89,-87.62,41.889375466631684,-87.62707650661469,member,16,15
5F6D01DB8722936A,electric_bike,2023-04-21 12:04:06,2023-04-21 12:07:56,,,State St & Kinzie St,13050,41.89,-87.62,41.889375466631684,-87.62707650661469,member,12,15
D3E08B5CDAA9C8E5,electric_bike,2023-04-06 20:03:15,2023-04-06 20:06:16,Wabash Ave & Grand Ave,TA1307000117,State St & Kinzie St,13050,41.891476989,-87.626742482,41.889375466631684,-87.62707650661469,member,20,15
BC0229B11C1D2A0E,classic_bike,2023-04-28 08:50:01,2023-04-28 08:56:32,McClurg Ct & Erie St,KA1503000041,State St & Kinzie St,13050,41.894503,-87.617854,41.889375466631684,-87.62707650661469,casual,08,15
298C1AC828B6F7CB,electric_bike,2023-04-19 17:22:55,2023-04-19 18:00:50,Michigan Ave & Washington St,13001,State St & Kinzie St,13050,41.883954406,-87.624555945,41.889375466631684,-87.62707650661469,casual,17,15
09F4F0518671BCA6,electric_bike,2023-04-04 08:59:14,2023-04-04 09:04:13,Mies van der Rohe Way & Chicago Ave,13338,State St & Kinzie St,13050,41.897068381,-87.621766925,41.889375466631684,-87.62707650661469,member,08,15
F95340B4BDE9EA6F,classic_bike,2023-04-13 12:16:20,2023-04-13 12:26:32,Mies van der Rohe Way & Chicago Ave,13338,State St & Kinzie St,13050,41.896944626370825,-87.62175768613815,41.889375466631684,-87.62707650661469,member,12,15
FB814111059FABD2,docked_bike,2023-04-13 14:31:42,2023-04-13 15:00:41,Dusable Harbor,KA1503000064,State St & Kinzie St,13050,41.886976,-87.612813,41.889375,-87.627077,casual,14,15
641864A2F9FF3044,electric_bike,2023-04-29 10:02:10,2023-04-29 10:09:46,Cityfront Plaza Dr & Pioneer Ct,13427,State St & Kinzie St,13050,41.890309691,-87.622072816,41.889375466631684,-87.62707650661469,casual,10,15
E9AAA765B2A1B2F0,electric_bike,2023-04-10 10:48:18,2023-04-10 10:52:56,Michigan Ave & Washington St,13001,State St & Kinzie St,13050,41.883827209,-87.62429142,41.889375466631684,-87.62707650661469,member,10,15
C809EB5D87C30135,electric_bike,2023-04-08 17:51:46,2023-04-08 18:28:18,Dusable Harbor,KA1503000064,State St & Kinzie St,13050,41.886898279,-87.61286509,41.889375466631684,-87.62707650661469,casual,17,15
79ECA32F6583F9C1,electric_bike,2023-04-09 16:16:24,2023-04-09 17:11:34,Dusable Harbor,KA1503000064,State St & Kinzie St,13050,41.886963844,-87.612766623,41.889375466631684,-87.62707650661469,casual,16,15
D37A7DCB95E2EF56,electric_bike,2023-04-09 16:18:59,2023-04-09 17:11:26,Dusable Harbor,KA1503000064,State St & Kinzie St,13050,41.886951447,-87.61284852,41.889375466631684,-87.62707650661469,casual,16,15
EF66CBAA57AB09AA,electric_bike,2023-04-08 17:52:46,2023-04-08 18:28:04,Dusable Harbor,KA1503000064,State St & Kinzie St,13050,41.886960268,-87.61284411,41.889375466631684,-87.62707650661469,casual,17,15
385FCE8763BDBBFE,electric_bike,2023-04-05 07:52:45,2023-04-05 07:55:59,Michigan Ave & Washington St,13001,State St & Kinzie St,13050,41.883765,-87.6242545,41.889375466631684,-87.62707650661469,member,07,15
1D94508A854145EA,electric_bike,2023-04-10 15:48:31,2023-04-10 16:11:23,Michigan Ave & Washington St,13001,State St & Kinzie St,13050,41.88350451,-87.624687314,41.889375466631684,-87.62707650661469,casual,15,15
7D781B293300D2F6,classic_bike,2023-04-10 15:49:42,2023-04-10 16:11:20,Michigan Ave & Washington St,13001,State St & Kinzie St,13050,41.8839840647265,-87.6246839761734,41.889375466631684,-87.62707650661469,casual,15,15
3E5795D2A0D113DB,electric_bike,2023-04-10 15:37:33,2023-04-10 16:11:05,Michigan Ave & Washington St,13001,State St & Kinzie St,13050,41.8838135,-87.624586225,41.889375466631684,-87.62707650661469,casual,15,15
C06B5D4DAF333242,electric_bike,2023-04-25 07:24:20,2023-04-25 07:27:55,Michigan Ave & Washington St,13001,State St & Kinzie St,13050,41.884105682,-87.624732971,41.889375466631684,-87.62707650661469,member,07,15
94B00848374EDA42,classic_bike,2023-04-12 10:30:25,2023-04-12 10:33:25,Cityfront Plaza Dr & Pioneer Ct,13427,State St & Kinzie St,13050,41.890573,-87.622072,41.889375466631684,-87.62707650661469,member,10,15
865C07FB0BC9DE95,classic_bike,2023-04-28 17:14:07,2023-04-28 17:33:57,Dusable Harbor,KA1503000064,State St & Kinzie St,13050,41.886976,-87.612813,41.889375466631684,-87.62707650661469,casual,17,15
88C366EAB60C9622,electric_bike,2023-04-08 10:16:46,2023-04-08 10:23:09,Dusable Harbor,KA1503000064,State St & Kinzie St,13050,41.88699533333333,-87.61278866666666,41.889375466631684,-87.62707650661469,member,10,15
BEB9A35C1079D93A,classic_bike,2023-04-28 17:13:34,2023-04-28 17:34:02,Dusable Harbor,KA1503000064,State St & Kinzie St,13050,41.886976,-87.612813,41.889375466631684,-87.62707650661469,casual,17,15
EB6F08EE9678D3C5,electric_bike,2023-04-17 11:51:07,2023-04-17 11:56:11,Cityfront Plaza Dr & Pioneer Ct,13427,State St & Kinzie St,13050,41.890411854,-87.622096539,41.889375466631684,-87.62707650661469,casual,11,15
5E992EF811298F37,electric_bike,2023-04-18 19:55:43,2023-04-18 20:00:13,Rush St & Superior St,15530,State St & Kinzie St,13050,41.895891547,-87.626316786,41.889375466631684,-87.62707650661469,member,19,15
BAF72DC737B58CAA,electric_bike,2023-04-13 12:01:33,2023-04-13 12:05:09,Rush St & Superior St,15530,State St & Kinzie St,13050,41.89530233333333,-87.62537383333333,41.889375466631684,-87.62707650661469,member,12,15
B17EF44D0A4EEF04,electric_bike,2023-04-12 07:46:08,2023-04-12 07:51:19,Rush St & Superior St,15530,State St & Kinzie St,13050,41.895499825,-87.626438498,41.889375466631684,-87.62707650661469,member,07,15
33C599A7B538281F,classic_bike,2023-04-11 08:28:13,2023-04-11 08:33:30,Rush St & Superior St,15530,State St & Kinzie St,13050,41.89576474564,-87.6259080327,41.889375466631684,-87.62707650661469,member,08,15
28797A085F414D29,classic_bike,2023-04-27 19:12:29,2023-04-27 19:17:31,Rush St & Superior St,15530,State St & Kinzie St,13050,41.89576474564,-87.6259080327,41.889375466631684,-87.62707650661469,member,19,15
64727310B262D527,classic_bike,2023-04-06 14:00:01,2023-04-06 14:01:17,Rush St & Hubbard St,KA1503000044,State St & Kinzie St,13050,41.890173,-87.626185,41.889375466631684,-87.62707650661469,member,14,15
893913B7874E2B7A,classic_bike,2023-04-12 16:36:14,2023-04-12 16:37:30,Rush St & Hubbard St,KA1503000044,State St & Kinzie St,13050,41.890173,-87.626185,41.889375466631684,-87.62707650661469,member,16,15
549EF5FAED54A403,classic_bike,2023-04-12 16:54:56,2023-04-12 16:55:46,Rush St & Hubbard St,KA1503000044,State St & Kinzie St,13050,41.890173,-87.626185,41.889375466631684,-87.62707650661469,member,16,15
2B8021003FE4F7AB,electric_bike,2023-04-04 16:13:27,2023-04-04 16:15:29,Rush St & Hubbard St,KA1503000044,State St & Kinzie St,13050,41.890231252,-87.626108646,41.889375466631684,-87.62707650661469,member,16,15
39AF87DD3B097D23,classic_bike,2023-04-06 16:58:56,2023-04-06 16:59:55,Rush St & Hubbard St,KA1503000044,State St & Kinzie St,13050,41.890173,-87.626185,41.889375466631684,-87.62707650661469,member,16,15
01D56570B32FC1D3,classic_bike,2023-04-18 17:26:49,2023-04-18 17:27:30,Rush St & Hubbard St,KA1503000044,State St & Kinzie St,13050,41.890173,-87.626185,41.889375466631684,-87.62707650661469,member,17,15
9306CE65416B9E7E,classic_bike,2023-04-12 16:51:06,2023-04-12 16:51:55,Rush St & Hubbard St,KA1503000044,State St & Kinzie St,13050,41.890173,-87.626185,41.889375466631684,-87.62707650661469,member,16,15
66171389D2D209A7,classic_bike,2023-04-26 21:08:43,2023-04-26 21:44:57,Michigan Ave & Lake St,TA1305000011,State St & Kinzie St,13050,41.886022,-87.624398,41.889375466631684,-87.62707650661469,casual,21,15
0CB3827EC9CF77ED,electric_bike,2023-04-01 01:50:02,2023-04-01 02:04:59,Michigan Ave & Lake St,TA1305000011,State St & Kinzie St,13050,41.885997653,-87.624412775,41.889375466631684,-87.62707650661469,casual,01,15
5A2AD03BE58A58D3,electric_bike,2023-04-11 15:23:38,2023-04-11 15:26:00,Michigan Ave & Lake St,TA1305000011,State St & Kinzie St,13050,41.885692,-87.623959541,41.889375466631684,-87.62707650661469,member,15,15
0F44BA35E1E4BA0B,electric_bike,2023-04-01 01:50:39,2023-04-01 02:05:11,Michigan Ave & Lake St,TA1305000011,State St & Kinzie St,13050,41.886583924,-87.624170184,41.889375466631684,-87.62707650661469,casual,01,15
271E30AA45502E07,electric_bike,2023-04-01 01:50:57,2023-04-01 02:05:16,Michigan Ave & Lake St,TA1305000011,State St & Kinzie St,13050,41.886225581,-87.624561787,41.889375466631684,-87.62707650661469,casual,01,15
D14A2DEE2DDCCE14,electric_bike,2023-04-04 13:44:07,2023-04-04 13:47:28,Michigan Ave & Lake St,TA1305000011,State St & Kinzie St,13050,41.885789037,-87.625034213,41.889375466631684,-87.62707650661469,member,13,15
51FC279104470434,electric_bike,2023-04-12 18:02:20,2023-04-12 18:13:06,McClurg Ct & Ohio St,TA1306000029,Wabash Ave & Adams St,KA1503000015,41.892693666666666,-87.61731183333333,41.87947235235,-87.6256886059,member,18,15
00A89D7D20408BB9,electric_bike,2023-04-13 03:11:15,2023-04-13 03:24:43,McClurg Ct & Ohio St,TA1306000029,Wabash Ave & Adams St,KA1503000015,41.8927305,-87.617415,41.87947235235,-87.6256886059,member,03,15
7300ABE189550534,electric_bike,2023-04-22 18:43:58,2023-04-22 18:50:25,Fairbanks Ct & Grand Ave,TA1305000003,Michigan Ave & Madison St,13036,41.891913176,-87.620620131,41.882134,-87.625125,casual,18,15
F50BD7F562EE4D01,classic_bike,2023-04-13 12:26:17,2023-04-13 12:34:51,Fairbanks Ct & Grand Ave,TA1305000003,Michigan Ave & Madison St,13036,41.89184737210993,-87.62058019638062,41.882134,-87.625125,member,12,15
3896CEB1A9A6F6E5,electric_bike,2023-04-28 12:57:45,2023-04-28 13:03:50,Fairbanks Ct & Grand Ave,TA1305000003,Michigan Ave & Madison St,13036,41.891787529,-87.620638728,41.882134,-87.625125,member,12,15
13ACB41EA253E625,classic_bike,2023-04-14 23:09:44,2023-04-14 23:23:01,Fairbanks Ct & Grand Ave,TA1305000003,Michigan Ave & Madison St,13036,41.89184737210993,-87.62058019638062,41.882134,-87.625125,casual,23,15
60A9D655F2AEAFB1,classic_bike,2023-04-15 12:56:29,2023-04-15 13:03:23,Fairbanks Ct & Grand Ave,TA1305000003,Michigan Ave & Madison St,13036,41.89184737210993,-87.62058019638062,41.882134,-87.625125,member,12,15
6B62D410D79B3731,electric_bike,2023-04-21 20:15:30,2023-04-21 20:26:19,Fairbanks Ct & Grand Ave,TA1305000003,Michigan Ave & Madison St,13036,41.891855597,-87.620582938,41.882134,-87.625125,member,20,15
7368408086ECA3C5,classic_bike,2023-04-12 14:08:30,2023-04-12 14:18:19,Fairbanks Ct & Grand Ave,TA1305000003,Michigan Ave & Madison St,13036,41.89184737210993,-87.62058019638062,41.882134,-87.625125,member,14,15
A10A58219A4AA3CB,classic_bike,2023-04-19 19:50:16,2023-04-19 19:53:49,Columbus Dr & Randolph St,13263,Michigan Ave & Madison St,13036,41.884728,-87.619521,41.882134,-87.625125,member,19,15
A6E35A5F704B42E1,classic_bike,2023-04-08 14:01:00,2023-04-08 14:06:33,Columbus Dr & Randolph St,13263,Michigan Ave & Madison St,13036,41.884728,-87.619521,41.882134,-87.625125,casual,14,15
77DE0679FFFC7C2F,classic_bike,2023-04-13 12:26:13,2023-04-13 12:34:48,Fairbanks Ct & Grand Ave,TA1305000003,Michigan Ave & Madison St,13036,41.89184737210993,-87.62058019638062,41.882134,-87.625125,member,12,15
E0F52CAF0D8C9805,electric_bike,2023-04-13 18:57:07,2023-04-13 19:38:17,,,Wabash Ave & Adams St,KA1503000015,41.89,-87.61,41.87947235235,-87.6256886059,casual,18,15
0D57E31D03B1A19F,classic_bike,2023-04-22 19:55:36,2023-04-22 19:59:21,Columbus Dr & Randolph St,13263,Michigan Ave & Madison St,13036,41.884728,-87.619521,41.882134,-87.625125,member,19,15
F866943F75324992,classic_bike,2023-04-19 18:01:04,2023-04-19 18:03:52,Columbus Dr & Randolph St,13263,Michigan Ave & Madison St,13036,41.884728,-87.619521,41.882134,-87.625125,member,18,15
D8E87EA9DC8E2C7F,electric_bike,2023-04-27 12:16:07,2023-04-27 12:21:25,Columbus Dr & Randolph St,13263,Michigan Ave & Madison St,13036,41.884655952,-87.619631529,41.882134,-87.625125,member,12,15
9BE0F3D6D12982A6,electric_bike,2023-04-14 10:53:25,2023-04-14 10:55:39,Columbus Dr & Randolph St,13263,Michigan Ave & Madison St,13036,41.884584427,-87.619652271,41.882134,-87.625125,casual,10,15
BC7BFAE15B3AD66C,classic_bike,2023-04-12 16:54:45,2023-04-12 17:08:45,Columbus Dr & Randolph St,13263,Michigan Ave & Madison St,13036,41.884728,-87.619521,41.882134,-87.625125,casual,16,15
9AF779718EB67777,classic_bike,2023-04-12 16:54:33,2023-04-12 17:08:39,Columbus Dr & Randolph St,13263,Michigan Ave & Madison St,13036,41.884728,-87.619521,41.882134,-87.625125,casual,16,15
0641A41FD5D01101,electric_bike,2023-04-11 18:11:19,2023-04-11 18:14:57,,,Michigan Ave & Madison St,13036,41.89,-87.62,41.882134,-87.625125,member,18,15
C6DFE7E5D8145416,electric_bike,2023-04-11 10:31:03,2023-04-11 10:39:37,,,Michigan Ave & Madison St,13036,41.9,-87.62,41.882134,-87.625125,member,10,15
F1492C1CDD722FD9,classic_bike,2023-04-05 11:40:55,2023-04-05 11:53:42,McClurg Ct & Erie St,KA1503000041,Wabash Ave & Adams St,KA1503000015,41.894503,-87.617854,41.87947235235,-87.6256886059,member,11,15
9C19AD98B01E6CEA,electric_bike,2023-04-24 15:32:26,2023-04-24 15:42:25,McClurg Ct & Erie St,KA1503000041,Michigan Ave & Madison St,13036,41.894672155,-87.617837429,41.882134,-87.625125,member,15,15
78B77D58378A94DA,electric_bike,2023-04-15 17:13:40,2023-04-15 17:53:51,McClurg Ct & Erie St,KA1503000041,Michigan Ave & Madison St,13036,41.895095587,-87.61816597,41.882134,-87.625125,casual,17,15
36B7759FF5D946FF,classic_bike,2023-04-18 17:39:05,2023-04-18 17:48:32,Fairbanks Ct & Grand Ave,TA1305000003,Michigan Ave & Madison St,13036,41.89184737210993,-87.62058019638062,41.882134,-87.625125,member,17,15
1709F6BA53FDDB4E,classic_bike,2023-04-11 12:31:14,2023-04-11 12:38:34,Fairbanks Ct & Grand Ave,TA1305000003,Michigan Ave & Madison St,13036,41.89184737210993,-87.62058019638062,41.882134,-87.625125,member,12,15
932DB1B648E5269A,classic_bike,2023-04-12 20:24:59,2023-04-12 20:28:55,Columbus Dr & Randolph St,13263,Michigan Ave & Madison St,13036,41.884728,-87.619521,41.882134,-87.625125,member,20,15
0B0096AE29F236F4,classic_bike,2023-04-11 16:39:54,2023-04-11 16:43:52,Columbus Dr & Randolph St,13263,Michigan Ave & Madison St,13036,41.884728,-87.619521,41.882134,-87.625125,member,16,15
9B68F20B99955667,classic_bike,2023-04-16 14:44:01,2023-04-16 14:47:14,Columbus Dr & Randolph St,13263,Michigan Ave & Madison St,13036,41.884728,-87.619521,41.882134,-87.625125,member,14,15
24B296C5A05938D4,electric_bike,2023-04-21 07:34:35,2023-04-21 07:38:10,Columbus Dr & Randolph St,13263,Michigan Ave & Madison St,13036,41.884752,-87.61959716666667,41.882134,-87.625125,member,07,15
541D1A7E64802884,classic_bike,2023-04-10 20:55:55,2023-04-10 20:58:29,Columbus Dr & Randolph St,13263,Michigan Ave & Madison St,13036,41.884728,-87.619521,41.882134,-87.625125,member,20,15
2C2E8A3057400A8F,classic_bike,2023-04-08 11:56:02,2023-04-08 12:00:06,Columbus Dr & Randolph St,13263,Michigan Ave & Madison St,13036,41.884728,-87.619521,41.882134,-87.625125,member,11,15
A08CA7DAE5FE1B8E,classic_bike,2023-04-30 15:52:03,2023-04-30 15:55:50,Columbus Dr & Randolph St,13263,Michigan Ave & Madison St,13036,41.884728,-87.619521,41.882134,-87.625125,member,15,15
F7ED08B16245A9DA,classic_bike,2023-04-19 20:43:04,2023-04-19 20:46:26,Columbus Dr & Randolph St,13263,Michigan Ave & Madison St,13036,41.884728,-87.619521,41.882134,-87.625125,member,20,15
5B926A1F2D26D073,classic_bike,2023-04-16 17:29:29,2023-04-16 17:33:48,Columbus Dr & Randolph St,13263,Michigan Ave & Madison St,13036,41.884728,-87.619521,41.882134,-87.625125,member,17,15
F935616FAB3F20E2,classic_bike,2023-04-12 15:41:13,2023-04-12 15:43:48,Columbus Dr & Randolph St,13263,Michigan Ave & Madison St,13036,41.884728,-87.619521,41.882134,-87.625125,member,15,15
722A9AC74B6F6583,electric_bike,2023-04-14 23:10:42,2023-04-14 23:22:57,,,Michigan Ave & Madison St,13036,41.89,-87.62,41.882134,-87.625125,casual,23,15
9F133C5FA8F396C7,classic_bike,2023-04-03 14:17:45,2023-04-03 14:21:57,Columbus Dr & Randolph St,13263,Michigan Ave & Madison St,13036,41.884728,-87.619521,41.882134,-87.625125,member,14,15
E6B000FA1E8CD948,classic_bike,2023-04-03 18:48:15,2023-04-03 18:51:31,Columbus Dr & Randolph St,13263,Michigan Ave & Madison St,13036,41.884728,-87.619521,41.882134,-87.625125,member,18,15
40C4E3674541841B,electric_bike,2023-04-14 16:25:10,2023-04-14 16:37:17,Mies van der Rohe Way & Chicago Ave,13338,Michigan Ave & Madison St,13036,41.896862507,-87.621657133,41.882134,-87.625125,casual,16,15
593B248E9208EC35,classic_bike,2023-04-01 13:38:08,2023-04-01 13:46:31,Mies van der Rohe Way & Chicago Ave,13338,Michigan Ave & Madison St,13036,41.896944626370825,-87.62175768613815,41.882134,-87.625125,member,13,15
CFF2240DD3836FBF,classic_bike,2023-04-15 18:37:58,2023-04-15 18:53:09,Mies van der Rohe Way & Chicago Ave,13338,Michigan Ave & Madison St,13036,41.896944626370825,-87.62175768613815,41.882134,-87.625125,member,18,15
6AF5FF0ECA39FE71,electric_bike,2023-04-20 08:14:45,2023-04-20 08:26:04,Mies van der Rohe Way & Chicago Ave,13338,Michigan Ave & Madison St,13036,41.8971225,-87.62161233333333,41.882134,-87.625125,member,08,15
A6542E67B8F8B2EA,electric_bike,2023-04-20 17:39:32,2023-04-20 17:47:07,Fairbanks St & Superior St,18003,Michigan Ave & Madison St,13036,41.895892382,-87.620280862,41.882134,-87.625125,member,17,15
085DD6E257DB05E8,electric_bike,2023-04-26 10:33:59,2023-04-26 10:50:58,Fairbanks St & Superior St,18003,Michigan Ave & Madison St,13036,41.895794749,-87.620103359,41.882134,-87.625125,member,10,15
A5BC6E59CBE911E2,classic_bike,2023-04-06 18:27:22,2023-04-06 18:30:27,Columbus Dr & Randolph St,13263,Michigan Ave & Madison St,13036,41.884728,-87.619521,41.882134,-87.625125,member,18,15
79031C5C5A39F3D4,classic_bike,2023-04-03 15:11:34,2023-04-03 15:27:14,Mies van der Rohe Way & Chicago Ave,13338,Michigan Ave & Madison St,13036,41.896944626370825,-87.62175768613815,41.882134,-87.625125,member,15,15
F6FEC9EEF834D941,classic_bike,2023-04-06 17:52:53,2023-04-06 18:06:37,McClurg Ct & Erie St,KA1503000041,Wabash Ave & Adams St,KA1503000015,41.894503,-87.617854,41.87947235235,-87.6256886059,member,17,15
9AF1B75FB247D0E1,electric_bike,2023-04-21 11:14:31,2023-04-21 11:19:43,,,Michigan Ave & Madison St,13036,41.89,-87.62,41.882134,-87.625125,member,11,15
55C3CDA84AAE4E7B,electric_bike,2023-04-05 12:17:28,2023-04-05 12:22:49,Cityfront Plaza Dr & Pioneer Ct,13427,Michigan Ave & Madison St,13036,41.890511632,-87.622120023,41.882134,-87.625125,casual,12,15
A1ABE3B79A1190EA,classic_bike,2023-04-23 19:01:20,2023-04-23 19:05:21,Columbus Dr & Randolph St,13263,Michigan Ave & Madison St,13036,41.884728,-87.619521,41.882134,-87.625125,member,19,15
EDB88A3DE2D90BC3,classic_bike,2023-04-26 20:21:32,2023-04-26 20:24:50,Columbus Dr & Randolph St,13263,Michigan Ave & Madison St,13036,41.884728,-87.619521,41.882134,-87.625125,member,20,15
1F6ABF9E42A11B5A,classic_bike,2023-04-15 16:36:57,2023-04-15 17:10:07,Dusable Harbor,KA1503000064,Wabash Ave & Adams St,KA1503000015,41.886976,-87.612813,41.87947235235,-87.6256886059,casual,16,15
EA91B50B0FF4DC56,electric_bike,2023-04-03 09:14:44,2023-04-03 09:20:46,Cityfront Plaza Dr & Pioneer Ct,13427,Michigan Ave & Madison St,13036,41.890667666666666,-87.62196283333333,41.882134,-87.625125,casual,09,15
4A661F348D000802,classic_bike,2023-04-15 16:26:09,2023-04-15 17:10:05,Dusable Harbor,KA1503000064,Wabash Ave & Adams St,KA1503000015,41.886976,-87.612813,41.87947235235,-87.6256886059,casual,16,15
1B7D4DBED7B3319A,classic_bike,2023-04-27 21:46:34,2023-04-27 21:55:00,Cityfront Plaza Dr & Pioneer Ct,13427,Michigan Ave & Madison St,13036,41.890573,-87.622072,41.882134,-87.625125,member,21,15
75E81B0C8DB6DB52,electric_bike,2023-04-12 09:18:46,2023-04-12 09:23:21,Cityfront Plaza Dr & Pioneer Ct,13427,Michigan Ave & Madison St,13036,41.890379071,-87.6221627,41.882134,-87.625125,casual,09,15
C9EFDC2D78A57006,docked_bike,2023-04-20 13:28:22,2023-04-20 14:28:50,Cityfront Plaza Dr & Pioneer Ct,13427,Michigan Ave & Madison St,13036,41.890573,-87.622072,41.882134,-87.625125,casual,13,15
7505E0CFC801977E,classic_bike,2023-04-24 15:25:57,2023-04-24 15:47:10,Fairbanks St & Superior St,18003,Michigan Ave & Madison St,13036,41.895748,-87.620104,41.882134,-87.625125,casual,15,15
8D5457E4F36E64AA,classic_bike,2023-04-15 20:33:32,2023-04-15 20:51:06,Dusable Harbor,KA1503000064,Wabash Ave & Adams St,KA1503000015,41.886976,-87.612813,41.87947235235,-87.6256886059,member,20,15
87914D6294837C3E,docked_bike,2023-04-10 19:32:11,2023-04-10 19:40:58,Cityfront Plaza Dr & Pioneer Ct,13427,Michigan Ave & Madison St,13036,41.890573,-87.622072,41.882134,-87.625125,casual,19,15
56390B71CD2D4FC8,classic_bike,2023-04-25 08:07:59,2023-04-25 08:14:30,Cityfront Plaza Dr & Pioneer Ct,13427,Michigan Ave & Madison St,13036,41.890573,-87.622072,41.882134,-87.625125,member,08,15
CD93D90664A2E868,classic_bike,2023-04-06 08:46:16,2023-04-06 08:53:04,Cityfront Plaza Dr & Pioneer Ct,13427,Michigan Ave & Madison St,13036,41.890573,-87.622072,41.882134,-87.625125,casual,08,15
CF11B0FB9E9849A3,electric_bike,2023-04-13 09:12:55,2023-04-13 09:19:22,Cityfront Plaza Dr & Pioneer Ct,13427,Michigan Ave & Madison St,13036,41.89023233333333,-87.621766,41.882134,-87.625125,casual,09,15
