ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,hour,cluster
6C2C21BED53DF510,electric_bike,2023-04-21T16:58:54,2023-04-21T17:07:23,Larrabee St & North Ave,TA1306000008,Wells St & Hubbard St,TA1307000151,41.91016984,-87.643503308,41.889906,-87.634266,member,16,13
397D0B0F4E4D0B50,electric_bike,2023-04-26T16:36:14,2023-04-26T16:43:37,Larrabee St & North Ave,TA1306000008,Wells St & Hubbard St,TA1307000151,41.910143971,-87.643507361,41.889906,-87.634266,member,16,13
A60A858EB1613470,classic_bike,2023-04-18T08:10:50,2023-04-18T08:14:42,Wells St & Institute Pl,22001,Wells St & Hubbard St,TA1307000151,41.89737986072316,-87.63442039489746,41.889906,-87.634266,member,8,13
5EA531F235CB291A,classic_bike,2023-04-25T08:02:03,2023-04-25T08:05:59,Wells St & Institute Pl,22001,Wells St & Hubbard St,TA1307000151,41.89737986072316,-87.63442039489746,41.889906,-87.634266,member,8,13
5EE4F93EF97EF567,classic_bike,2023-04-27T08:09:25,2023-04-27T08:13:36,Wells St & Institute Pl,22001,Wells St & Hubbard St,TA1307000151,41.89737986072316,-87.63442039489746,41.889906,-87.634266,member,8,13
ADBE7A1E0B39E9A9,classic_bike,2023-04-12T08:07:26,2023-04-12T08:11:49,Wells St & Institute Pl,22001,Wells St & Hubbard St,TA1307000151,41.89737986072316,-87.63442039489746,41.889906,-87.634266,member,8,13
1DE7DF828AB30B46,classic_bike,2023-04-11T08:52:36,2023-04-11T08:55:39,Wells St & Institute Pl,22001,Wells St & Hubbard St,TA1307000151,41.89737986072316,-87.63442039489746,41.889906,-87.634266,member,8,13
5E21E37EE359D407,electric_bike,2023-04-27T19:30:04,2023-04-27T19:32:29,Wells St & Institute Pl,22001,Wells St & Hubbard St,TA1307000151,41.89746356,-87.634380937,41.889906,-87.634266,member,19,13
93CF3B8BFBC77F9A,classic_bike,2023-04-27T11:10:15,2023-04-27T11:15:17,Wells St & Institute Pl,22001,Wells St & Hubbard St,TA1307000151,41.89737986072316,-87.63442039489746,41.889906,-87.634266,member,11,13
C60072883A4B78D0,classic_bike,2023-04-24T09:04:32,2023-04-24T09:09:44,Wells St & Institute Pl,22001,Wells St & Hubbard St,TA1307000151,41.89737986072316,-87.63442039489746,41.889906,-87.634266,member,9,13
965ECAF2AF621F3A,electric_bike,2023-04-21T10:51:32,2023-04-21T10:57:49,Wells St & Institute Pl,22001,Wells St & Hubbard St,TA1307000151,41.897518,-87.6341955,41.889906,-87.634266,casual,10,13
68D163A2C682C895,classic_bike,2023-04-26T07:37:39,2023-04-26T07:51:58,Sedgwick St & North Ave,TA1307000038,Franklin St & Monroe St,TA1309000007,41.911386,-87.638677,41.880317,-87.635185,member,7,13
433893F8D2F6F6F5,classic_bike,2023-04-22T18:38:41,2023-04-22T18:51:07,Wells St & Evergreen Ave,TA1308000049,State St & Randolph St,TA1305000029,41.906724,-87.63483,41.88462107257936,-87.62783423066139,casual,18,13
7531741336370AB1,classic_bike,2023-04-23T11:26:57,2023-04-23T11:45:43,Ritchie Ct & Banks St,KA1504000134,State St & Randolph St,TA1305000029,41.906866,-87.626217,41.88462107257936,-87.62783423066139,member,11,13
93294B3F2CCF464D,electric_bike,2023-04-11T17:55:31,2023-04-11T18:14:32,Orleans St & Elm St,TA1306000006,State St & Randolph St,TA1305000029,41.902922153,-87.637749076,41.88462107257936,-87.62783423066139,casual,17,13
F1A1F4B3B7EB56B6,electric_bike,2023-04-15T20:20:28,2023-04-15T20:49:47,Michigan Ave & Oak St,13042,State St & Randolph St,TA1305000029,41.9009305,-87.62384666666667,41.88462107257936,-87.62783423066139,casual,20,13
E9661F5AB5561975,electric_bike,2023-04-27T11:13:23,2023-04-27T11:28:11,Sedgwick St & North Ave,TA1307000038,Franklin St & Monroe St,TA1309000007,41.91136016666667,-87.63870866666667,41.880317,-87.635185,member,11,13
0F53F04DB1F90126,classic_bike,2023-04-24T07:30:19,2023-04-24T07:44:29,Sedgwick St & North Ave,TA1307000038,Franklin St & Monroe St,TA1309000007,41.911386,-87.638677,41.880317,-87.635185,member,7,13
FB45FC0D31424426,classic_bike,2023-04-10T07:27:07,2023-04-10T07:39:39,Sedgwick St & North Ave,TA1307000038,Franklin St & Monroe St,TA1309000007,41.911386,-87.638677,41.880317,-87.635185,member,7,13
718B3BBF90DAC403,electric_bike,2023-04-26T11:35:19,2023-04-26T11:47:02,Sedgwick St & North Ave,TA1307000038,Franklin St & Monroe St,TA1309000007,41.9113115,-87.638766,41.880317,-87.635185,member,11,13
F8FB01B0A26380FB,classic_bike,2023-04-14T07:23:15,2023-04-14T07:36:53,Sedgwick St & North Ave,TA1307000038,Franklin St & Monroe St,TA1309000007,41.911386,-87.638677,41.880317,-87.635185,member,7,13
3B30ABAE5A02301C,classic_bike,2023-04-11T06:32:18,2023-04-11T06:45:56,Sedgwick St & North Ave,TA1307000038,Franklin St & Monroe St,TA1309000007,41.911386,-87.638677,41.880317,-87.635185,member,6,13
13EE4EBE49AAD763,electric_bike,2023-04-09T00:25:59,2023-04-09T00:41:55,Wells St & Evergreen Ave,TA1308000049,State St & Randolph St,TA1305000029,41.90664816666666,-87.63505883333333,41.88462107257936,-87.62783423066139,member,0,13
D43C920FD5B3AF57,electric_bike,2023-04-20T10:29:41,2023-04-20T10:54:02,Sedgwick St & North Ave,TA1307000038,Franklin St & Monroe St,TA1309000007,41.91135283333333,-87.63864833333334,41.880317,-87.635185,member,10,13
65179DC276622646,electric_bike,2023-04-20T14:57:33,2023-04-20T15:09:44,Wells St & Concord Ln,TA1308000050,State St & Randolph St,TA1305000029,41.912082434,-87.634697795,41.88462107257936,-87.62783423066139,casual,14,13
5F9009240CA6B606,electric_bike,2023-04-11T09:58:05,2023-04-11T10:12:50,Michigan Ave & Oak St,13042,State St & Randolph St,TA1305000029,41.900959849,-87.623759985,41.88462107257936,-87.62783423066139,member,9,13
74CB00878A949159,classic_bike,2023-04-15T19:11,2023-04-15T20:11:02,Michigan Ave & Oak St,13042,State St & Randolph St,TA1305000029,41.90096039,-87.62377664,41.88462107257936,-87.62783423066139,casual,19,13
D6918117E4E2E6D3,classic_bike,2023-04-08T13:40:34,2023-04-08T14:00:57,Wells St & Concord Ln,TA1308000050,State St & Randolph St,TA1305000029,41.912133,-87.634656,41.88462107257936,-87.62783423066139,casual,13,13
33FE945B68C0F70D,classic_bike,2023-04-08T08:33:39,2023-04-08T08:56:51,Wells St & Concord Ln,TA1308000050,Michigan Ave & Jackson Blvd,TA1309000002,41.912133,-87.634656,41.87785,-87.62408,member,8,13
40F75F6DD6962401,electric_bike,2023-04-14T17:15,2023-04-14T17:24:59,Michigan Ave & Oak St,13042,State St & Randolph St,TA1305000029,41.900999546,-87.623716116,41.88462107257936,-87.62783423066139,member,17,13
19B7CBE09996D290,classic_bike,2023-04-15T09:42:42,2023-04-15T09:53:54,Michigan Ave & Oak St,13042,State St & Randolph St,TA1305000029,41.90096039,-87.62377664,41.88462107257936,-87.62783423066139,member,9,13
8A721ED78331648F,electric_bike,2023-04-27T08:19:17,2023-04-27T08:26:19,Orleans St & Elm St,TA1306000006,State St & Randolph St,TA1305000029,41.902899146,-87.637754798,41.88462107257936,-87.62783423066139,member,8,13
4A2642CFA005040B,classic_bike,2023-04-28T07:51:42,2023-04-28T08:01:38,Wells St & Elm St,KA1504000135,Franklin St & Monroe St,TA1309000007,41.903222,-87.634324,41.880317,-87.635185,member,7,13
840AD90143F450FA,electric_bike,2023-04-18T06:24:21,2023-04-18T06:32:53,Wells St & Elm St,KA1504000135,Franklin St & Monroe St,TA1309000007,41.903150558,-87.634683132,41.880317,-87.635185,member,6,13
DCFE743A244B7657,electric_bike,2023-04-20T07:32:44,2023-04-20T07:41:48,Wells St & Elm St,KA1504000135,Franklin St & Monroe St,TA1309000007,41.903110743,-87.634619832,41.880317,-87.635185,casual,7,13
4455E2FAA94891C8,electric_bike,2023-04-06T22:16:54,2023-04-06T22:24:34,Wells St & Elm St,KA1504000135,State St & Randolph St,TA1305000029,41.90295716666667,-87.63468916666666,41.88462107257936,-87.62783423066139,member,22,13
FF36AB44A900A4FB,classic_bike,2023-04-06T06:35:24,2023-04-06T06:45:12,Wells St & Elm St,KA1504000135,Franklin St & Monroe St,TA1309000007,41.903222,-87.634324,41.880317,-87.635185,member,6,13
866FF6EFD9F1B1D9,electric_bike,2023-04-11T07:40:56,2023-04-11T07:50:32,Wells St & Elm St,KA1504000135,Franklin St & Monroe St,TA1309000007,41.9032195,-87.6346425,41.880317,-87.635185,member,7,13
07080A29F8B764F3,electric_bike,2023-04-03T07:39:29,2023-04-03T07:48:32,Wells St & Elm St,KA1504000135,Franklin St & Monroe St,TA1309000007,41.90325582,-87.634711862,41.880317,-87.635185,member,7,13
165351751D22917A,electric_bike,2023-04-04T07:46:06,2023-04-04T07:54:56,Wells St & Elm St,KA1504000135,Franklin St & Monroe St,TA1309000007,41.90304966666667,-87.634617,41.880317,-87.635185,member,7,13
C5E08C9080A55CA2,electric_bike,2023-04-14T15:28:54,2023-04-14T15:38:05,Wells St & Elm St,KA1504000135,State St & Randolph St,TA1305000029,41.903225541,-87.634534717,41.88462107257936,-87.62783423066139,member,15,13
50296A4C8BEA73CF,classic_bike,2023-04-27T07:26:16,2023-04-27T07:35:17,Wells St & Elm St,KA1504000135,Franklin St & Monroe St,TA1309000007,41.903222,-87.634324,41.880317,-87.635185,member,7,13
4FC05E5FEBDAD031,electric_bike,2023-04-22T16:05:46,2023-04-22T16:18:51,Franklin St & Chicago Ave,13017,State St & Randolph St,TA1305000029,41.896827333333334,-87.6358645,41.88462107257936,-87.62783423066139,member,16,13
D0CD80CD5F603BE0,electric_bike,2023-04-11T15:31:02,2023-04-11T15:39:48,Wells St & Elm St,KA1504000135,State St & Randolph St,TA1305000029,41.903208852,-87.634601355,41.88462107257936,-87.62783423066139,member,15,13
8586329197B2DD55,electric_bike,2023-04-07T15:32:38,2023-04-07T15:45:41,Wells St & Elm St,KA1504000135,State St & Randolph St,TA1305000029,41.90321672,-87.634623647,41.88462107257936,-87.62783423066139,member,15,13
52BC70B1BD3C17FE,classic_bike,2023-04-13T06:50:30,2023-04-13T06:59:52,Wells St & Elm St,KA1504000135,Franklin St & Monroe St,TA1309000007,41.903222,-87.634324,41.880317,-87.635185,member,6,13
51CA174171DD44ED,classic_bike,2023-04-19T06:57:52,2023-04-19T07:07:44,Wells St & Elm St,KA1504000135,Franklin St & Monroe St,TA1309000007,41.903222,-87.634324,41.880317,-87.635185,member,6,13
2D8354B093859F14,electric_bike,2023-04-28T08:58:22,2023-04-28T09:05:07,Wells St & Elm St,KA1504000135,Franklin St & Monroe St,TA1309000007,41.903383833333336,-87.6346325,41.880317,-87.635185,member,8,13
5AE9685EE7B33726,classic_bike,2023-04-19T07:31:06,2023-04-19T07:40:54,Wells St & Elm St,KA1504000135,Franklin St & Monroe St,TA1309000007,41.903222,-87.634324,41.880317,-87.635185,member,7,13
6C32D288F9287DC2,classic_bike,2023-04-18T07:30:21,2023-04-18T07:40:15,Wells St & Elm St,KA1504000135,Franklin St & Monroe St,TA1309000007,41.903222,-87.634324,41.880317,-87.635185,member,7,13
A1E3BFBDC15BFE74,classic_bike,2023-04-29T16:03:04,2023-04-29T17:06:40,Clark St & North Ave,13128,State St & Randolph St,TA1305000029,41.911974,-87.631942,41.88462107257936,-87.62783423066139,casual,16,13
8C826841CA408C76,classic_bike,2023-04-01T19:40:23,2023-04-01T20:05:56,Clark St & North Ave,13128,State St & Randolph St,TA1305000029,41.911974,-87.631942,41.88462107257936,-87.62783423066139,member,19,13
1DE492A3F3E04ABF,classic_bike,2023-04-13T17:07:47,2023-04-13T17:53:32,Clark St & North Ave,13128,State St & Randolph St,TA1305000029,41.911974,-87.631942,41.88462107257936,-87.62783423066139,member,17,13
B45D30F71D5DB42C,electric_bike,2023-04-27T08:17:58,2023-04-27T08:28:15,Clark St & North Ave,13128,State St & Randolph St,TA1305000029,41.911945224,-87.63195014,41.88462107257936,-87.62783423066139,member,8,13
988D7EF9450A9652,classic_bike,2023-04-03T07:13:57,2023-04-03T07:25:50,Clark St & North Ave,13128,State St & Randolph St,TA1305000029,41.911974,-87.631942,41.88462107257936,-87.62783423066139,member,7,13
73B5FC0ED2D03E93,classic_bike,2023-04-13T12:29:40,2023-04-13T12:52:14,Clark St & North Ave,13128,Franklin St & Monroe St,TA1309000007,41.911974,-87.631942,41.880317,-87.635185,member,12,13
37DBC8F8E70A4B93,classic_bike,2023-04-15T16:19:33,2023-04-15T16:45:54,Clark St & North Ave,13128,State St & Randolph St,TA1305000029,41.911974,-87.631942,41.88462107257936,-87.62783423066139,member,16,13
8CECD40048C39C5A,classic_bike,2023-04-02T07:58:44,2023-04-02T08:24:17,Clark St & North Ave,13128,Michigan Ave & Jackson Blvd,TA1309000002,41.911974,-87.631942,41.87785,-87.62408,member,7,13
03FC5A7DA1A22A77,classic_bike,2023-04-03T14:35:42,2023-04-03T14:43:14,Clark St & Chicago Ave,13303,State St & Randolph St,TA1305000029,41.89675,-87.63089,41.88462107257936,-87.62783423066139,casual,14,13
68B4670942EB6152,electric_bike,2023-04-24T17:25:27,2023-04-24T17:34:18,Clark St & Chicago Ave,13303,State St & Randolph St,TA1305000029,41.896690166666666,-87.63084983333333,41.88462107257936,-87.62783423066139,casual,17,13
CEA6C2B1157270BF,electric_bike,2023-04-18T15:24:03,2023-04-18T15:35:50,,,State St & Randolph St,TA1305000029,41.9,-87.63,41.88462107257936,-87.62783423066139,member,15,13
D1C73CE63B344F9C,electric_bike,2023-04-18T18:57:40,2023-04-18T19:07:03,,,State St & Randolph St,TA1305000029,41.9,-87.63,41.88462107257936,-87.62783423066139,member,18,13
FB89F9659FE44F22,electric_bike,2023-04-12T18:02:58,2023-04-12T18:12:07,,,State St & Randolph St,TA1305000029,41.9,-87.63,41.88462107257936,-87.62783423066139,casual,18,13
1CE12F741ACF2D3B,electric_bike,2023-04-16T18:13:37,2023-04-16T18:47:46,,,Michigan Ave & Jackson Blvd,TA1309000002,41.9,-87.63,41.87785,-87.62408,member,18,13
3B2BE07FCE2DCBC4,electric_bike,2023-04-15T12:32:39,2023-04-15T12:38:31,,,State St & Randolph St,TA1305000029,41.9,-87.63,41.88462107257936,-87.62783423066139,member,12,13
423E7644F2269BFE,electric_bike,2023-04-06T08:09:43,2023-04-06T08:17:56,,,State St & Randolph St,TA1305000029,41.9,-87.63,41.88462107257936,-87.62783423066139,member,8,13
FAD0BE0B649EB7AF,electric_bike,2023-04-06T09:37:09,2023-04-06T09:44:02,,,State St & Randolph St,TA1305000029,41.9,-87.64,41.88462107257936,-87.62783423066139,member,9,13
142DDBF25D1AF30D,electric_bike,2023-04-27T13:42:51,2023-04-27T13:49:05,,,State St & Randolph St,TA1305000029,41.9,-87.63,41.88462107257936,-87.62783423066139,casual,13,13
0E59B694B07C401F,classic_bike,2023-04-03T14:01:25,2023-04-03T14:08:43,Clark St & Chicago Ave,13303,State St & Randolph St,TA1305000029,41.89675,-87.63089,41.88462107257936,-87.62783423066139,member,14,13
933C8F18F85F99F3,electric_bike,2023-04-20T21:57:27,2023-04-20T22:15:08,,,Michigan Ave & Jackson Blvd,TA1309000002,41.91,-87.63,41.87785,-87.62408,casual,21,13
8E07F2CA1BA4C73D,electric_bike,2023-04-27T08:48:28,2023-04-27T08:57:06,,,State St & Randolph St,TA1305000029,41.9,-87.63,41.88462107257936,-87.62783423066139,member,8,13
DB2C7164AFD230DB,electric_bike,2023-04-13T12:08:42,2023-04-13T12:24:56,,,Franklin St & Monroe St,TA1309000007,41.91,-87.64,41.880317,-87.635185,member,12,13
F00EC61E6948C056,electric_bike,2023-04-13T07:58:46,2023-04-13T08:13:19,,,State St & Randolph St,TA1305000029,41.9,-87.64,41.88462107257936,-87.62783423066139,casual,7,13
3789B6AE56CD9C9E,electric_bike,2023-04-29T16:30:14,2023-04-29T16:52:50,,,State St & Randolph St,TA1305000029,41.9,-87.63,41.88462107257936,-87.62783423066139,casual,16,13
502492B9F52FAA7F,electric_bike,2023-04-29T21:46:21,2023-04-29T22:11:05,Clark St & Chicago Ave,13303,State St & Randolph St,TA1305000029,41.896749973,-87.630813241,41.88462107257936,-87.62783423066139,member,21,13
0A09D6AFF88D1E61,classic_bike,2023-04-13T14:41:23,2023-04-13T14:55:10,Wells St & Walton St,TA1306000011,State St & Randolph St,TA1305000029,41.89993001,-87.63443007,41.88462107257936,-87.62783423066139,member,14,13
D9295293C7E5695E,electric_bike,2023-04-12T07:39:27,2023-04-12T07:46:29,Rush St & Cedar St,KA1504000133,State St & Randolph St,TA1305000029,41.902320147,-87.627732277,41.88462107257936,-87.62783423066139,member,7,13
A70708D696F3A7DA,classic_bike,2023-04-30T14:27:11,2023-04-30T14:43:17,Wells St & Walton St,TA1306000011,State St & Randolph St,TA1305000029,41.89993001,-87.63443007,41.88462107257936,-87.62783423066139,casual,14,13
75ACE3F4978AFA25,classic_bike,2023-04-18T09:08:36,2023-04-18T09:20:45,Rush St & Cedar St,KA1504000133,State St & Randolph St,TA1305000029,41.90230870122,-87.627690528,41.88462107257936,-87.62783423066139,member,9,13
23D03E8BCA6EC401,classic_bike,2023-04-12T16:53:14,2023-04-12T17:05:40,Orleans St & Chestnut St (NEXT Apts),620,State St & Randolph St,TA1305000029,41.898203,-87.637536,41.88462107257936,-87.62783423066139,member,16,13
C7B6DA33F5949C8C,electric_bike,2023-04-03T19:19:50,2023-04-03T19:30:40,Orleans St & Chestnut St (NEXT Apts),620,State St & Randolph St,TA1305000029,41.898093833333334,-87.63745016666667,41.88462107257936,-87.62783423066139,casual,19,13
793C7E609A883B0F,classic_bike,2023-04-20T23:57:30,2023-04-21T00:09:14,Wells St & Elm St,KA1504000135,State St & Randolph St,TA1305000029,41.903222,-87.634324,41.88462107257936,-87.62783423066139,member,23,13
CF5FA4887F19A608,classic_bike,2023-04-11T06:58:41,2023-04-11T07:09:50,Wells St & Elm St,KA1504000135,Franklin St & Monroe St,TA1309000007,41.903222,-87.634324,41.880317,-87.635185,member,6,13
980CD6F045300F8D,classic_bike,2023-04-19T07:27:52,2023-04-19T07:40:05,Wells St & Elm St,KA1504000135,Franklin St & Monroe St,TA1309000007,41.903222,-87.634324,41.880317,-87.635185,member,7,13
19B07B857566B9F8,classic_bike,2023-04-20T07:32:48,2023-04-20T07:46:35,Wells St & Elm St,KA1504000135,Franklin St & Monroe St,TA1309000007,41.903222,-87.634324,41.880317,-87.635185,member,7,13
F5FB978B725F22A5,classic_bike,2023-04-13T11:57:20,2023-04-13T12:09:35,Wells St & Elm St,KA1504000135,Franklin St & Monroe St,TA1309000007,41.903222,-87.634324,41.880317,-87.635185,member,11,13
060061BCF45ABB85,electric_bike,2023-04-27T07:37:48,2023-04-27T07:47:52,Wells St & Elm St,KA1504000135,Franklin St & Monroe St,TA1309000007,41.903067666666665,-87.63442266666667,41.880317,-87.635185,casual,7,13
B73BA78C3B3C7FD0,electric_bike,2023-04-06T13:02:50,2023-04-06T13:19:20,Orleans St & Chestnut St (NEXT Apts),620,Michigan Ave & Jackson Blvd,TA1309000002,41.898064256,-87.637511134,41.87785,-87.62408,casual,13,13
3832135E02CEB893,electric_bike,2023-04-03T17:10:13,2023-04-03T17:18:49,Wells St & Elm St,KA1504000135,Franklin St & Monroe St,TA1309000007,41.90320611,-87.634613752,41.880317,-87.635185,member,17,13
DDC0AFE312B1A426,electric_bike,2023-04-13T13:19:01,2023-04-13T13:41:06,Wells St & Elm St,KA1504000135,State St & Randolph St,TA1305000029,41.903287411,-87.63495028,41.88462107257936,-87.62783423066139,casual,13,13
AE3988FCF4D9C027,electric_bike,2023-04-28T16:57:17,2023-04-28T17:04:41,Wells St & Elm St,KA1504000135,State St & Randolph St,TA1305000029,41.90314889,-87.634598613,41.88462107257936,-87.62783423066139,casual,16,13
6FA7129D7EAFE373,classic_bike,2023-04-12T18:13:46,2023-04-12T18:34:05,DuSable Lake Shore Dr & North Blvd,LF-005,State St & Randolph St,TA1305000029,41.911722,-87.626804,41.88462107257936,-87.62783423066139,casual,18,13
DA479E4EAE9BC4C8,classic_bike,2023-04-13T07:08:44,2023-04-13T07:21:16,Wells St & Elm St,KA1504000135,Franklin St & Monroe St,TA1309000007,41.903222,-87.634324,41.880317,-87.635185,member,7,13
3E0FE9427B84209F,classic_bike,2023-04-07T08:55:56,2023-04-07T09:06:18,Rush St & Cedar St,KA1504000133,State St & Randolph St,TA1305000029,41.90230870122,-87.627690528,41.88462107257936,-87.62783423066139,member,8,13
4617EFD6DF2D9574,classic_bike,2023-04-15T13:58:55,2023-04-15T14:07:57,Rush St & Cedar St,KA1504000133,State St & Randolph St,TA1305000029,41.90230870122,-87.627690528,41.88462107257936,-87.62783423066139,member,13,13
9368054401222FA9,electric_bike,2023-04-26T09:29:46,2023-04-26T09:37:31,Larrabee St & Oak St,KA1504000116,State St & Randolph St,TA1305000029,41.90026733333333,-87.64297766666667,41.88462107257936,-87.62783423066139,member,9,13
1C9596461E49183B,classic_bike,2023-04-27T11:11:36,2023-04-27T11:26:29,Sedgwick St & Schiller St,TA1307000143,Franklin St & Monroe St,TA1309000007,41.907626,-87.638566,41.880317,-87.635185,member,11,13
9402E0E1DEF1FC7B,classic_bike,2023-04-13T08:09:40,2023-04-13T08:24:16,Sedgwick St & Schiller St,TA1307000143,Franklin St & Monroe St,TA1309000007,41.907626,-87.638566,41.880317,-87.635185,member,8,13
2DA8D4A262871EF5,classic_bike,2023-04-06T06:27:49,2023-04-06T06:39:55,Clybourn Ave & Division St,TA1307000115,State St & Randolph St,TA1305000029,41.904613,-87.640552,41.88462107257936,-87.62783423066139,member,6,13
ACF57BAA8C85F589,classic_bike,2023-04-08T14:50:07,2023-04-08T15:03:43,Franklin St & Chicago Ave,13017,State St & Randolph St,TA1305000029,41.896746973093805,-87.63566762208939,41.88462107257936,-87.62783423066139,casual,14,13
D1C16F4EE420EF5B,docked_bike,2023-04-28T13:47:19,2023-04-28T14:12:44,Clybourn Ave & Division St,TA1307000115,State St & Randolph St,TA1305000029,41.904613,-87.640552,41.884621,-87.627834,casual,13,13
97B8468810D05F31,electric_bike,2023-04-07T15:44:18,2023-04-07T16:00:13,DuSable Lake Shore Dr & North Blvd,LF-005,Michigan Ave & Jackson Blvd,TA1309000002,41.911766171,-87.626864791,41.87785,-87.62408,member,15,13
ABB2299C48ED28C0,classic_bike,2023-04-13T08:47:23,2023-04-13T09:36:31,Wells St & Elm St,KA1504000135,Franklin St & Monroe St,TA1309000007,41.903222,-87.634324,41.880317,-87.635185,casual,8,13
48A541CFEF0F0675,docked_bike,2023-04-28T13:47:41,2023-04-28T14:13:40,Clybourn Ave & Division St,TA1307000115,State St & Randolph St,TA1305000029,41.904613,-87.640552,41.884621,-87.627834,casual,13,13
FAECCEF5687FD024,electric_bike,2023-04-20T07:46:09,2023-04-20T07:55:13,Clybourn Ave & Division St,TA1307000115,State St & Randolph St,TA1305000029,41.9045805,-87.64054283333333,41.88462107257936,-87.62783423066139,member,7,13
55164B75C9558DCB,classic_bike,2023-04-12T18:13:50,2023-04-12T18:33:59,DuSable Lake Shore Dr & North Blvd,LF-005,State St & Randolph St,TA1305000029,41.911722,-87.626804,41.88462107257936,-87.62783423066139,casual,18,13
72772D46D7E4F664,classic_bike,2023-04-05T14:01:22,2023-04-05T14:23:08,DuSable Lake Shore Dr & North Blvd,LF-005,Michigan Ave & Jackson Blvd,TA1309000002,41.911722,-87.626804,41.87785,-87.62408,member,14,13
67C6E75B22C46B87,electric_bike,2023-04-14T09:56:07,2023-04-14T10:04:27,Larrabee St & Oak St,KA1504000116,State St & Randolph St,TA1305000029,41.90016675,-87.642998576,41.88462107257936,-87.62783423066139,member,9,13
7E1B2A6BA6112BF7,electric_bike,2023-04-12T14:58:39,2023-04-12T15:07:17,Larrabee St & Oak St,KA1504000116,State St & Randolph St,TA1305000029,41.900273204,-87.642989755,41.88462107257936,-87.62783423066139,member,14,13
A4F21AF3B93ECBB8,electric_bike,2023-04-12T09:48:37,2023-04-12T09:55:31,Larrabee St & Oak St,KA1504000116,State St & Randolph St,TA1305000029,41.900291443,-87.643025756,41.88462107257936,-87.62783423066139,member,9,13
5E7EA8883028FBB8,electric_bike,2023-04-11T09:23:03,2023-04-11T09:31:14,Larrabee St & Oak St,KA1504000116,State St & Randolph St,TA1305000029,41.900218725,-87.642971635,41.88462107257936,-87.62783423066139,member,9,13
0A26D670EAF67507,electric_bike,2023-04-19T09:40:11,2023-04-19T09:48:58,Larrabee St & Oak St,KA1504000116,State St & Randolph St,TA1305000029,41.900300741,-87.642991543,41.88462107257936,-87.62783423066139,member,9,13
6370C8A9E5813CEB,electric_bike,2023-04-06T08:30:22,2023-04-06T08:39:14,Larrabee St & Oak St,KA1504000116,State St & Randolph St,TA1305000029,41.90025333333333,-87.64302533333333,41.88462107257936,-87.62783423066139,member,8,13
0980DABEF28DFF73,classic_bike,2023-04-26T07:37:46,2023-04-26T07:45:14,Sedgwick St & Huron St,TA1307000062,State St & Randolph St,TA1305000029,41.894666,-87.638437,41.88462107257936,-87.62783423066139,member,7,13
A5F1DDDEBDC9B317,electric_bike,2023-04-12T07:44:55,2023-04-12T07:51:36,Sedgwick St & Huron St,TA1307000062,State St & Randolph St,TA1305000029,41.89465,-87.63834516666667,41.88462107257936,-87.62783423066139,member,7,13
6E0FE99EA7483BD8,electric_bike,2023-04-01T10:58:52,2023-04-01T11:08:34,Clark St & Elm St,TA1307000039,State St & Randolph St,TA1305000029,41.902777666666665,-87.631787,41.88462107257936,-87.62783423066139,member,10,13
C34EF0610DED616F,classic_bike,2023-04-15T12:19:18,2023-04-15T12:29:59,Clark St & Elm St,TA1307000039,State St & Randolph St,TA1305000029,41.902973,-87.63128,41.88462107257936,-87.62783423066139,casual,12,13
8F7969D599A3F528,electric_bike,2023-04-12T12:33:13,2023-04-12T12:41:40,Sedgwick St & Huron St,TA1307000062,State St & Randolph St,TA1305000029,41.894618988,-87.638369083,41.88462107257936,-87.62783423066139,member,12,13
66F17479E13C20A7,electric_bike,2023-04-23T16:17:31,2023-04-23T16:25:54,Clark St & Elm St,TA1307000039,State St & Randolph St,TA1305000029,41.903053164,-87.631209493,41.88462107257936,-87.62783423066139,member,16,13
80A3B4D5FEC096CA,electric_bike,2023-04-21T16:50:01,2023-04-21T16:58:29,State St & Pearson St,TA1307000061,State St & Randolph St,TA1305000029,41.8975155,-87.6287775,41.88462107257936,-87.62783423066139,casual,16,13
8660F83F8998F269,electric_bike,2023-04-05T14:03:42,2023-04-05T14:11:49,State St & Pearson St,TA1307000061,State St & Randolph St,TA1305000029,41.897447705,-87.628817677,41.88462107257936,-87.62783423066139,casual,14,13
83DD588AAC47E142,classic_bike,2023-04-27T11:46:09,2023-04-27T11:53:55,Wells St & Institute Pl,22001,State St & Randolph St,TA1305000029,41.89737986072316,-87.63442039489746,41.88462107257936,-87.62783423066139,member,11,13
161C5287053E6304,classic_bike,2023-04-13T18:04:35,2023-04-13T18:24:28,Larrabee St & Kingsbury St,TA1306000009,Michigan Ave & Jackson Blvd,TA1309000002,41.897764,-87.642884,41.87785,-87.62408,member,18,13
D7FF656C83E75CCC,docked_bike,2023-04-16T09:04:11,2023-04-16T09:14:54,Clark St & Schiller St,TA1309000024,Michigan Ave & Lake St,TA1305000011,41.907993,-87.631501,41.886026,-87.624377,casual,9,13
D8251BCB8D2351D4,classic_bike,2023-04-24T17:43:05,2023-04-24T17:59:26,Clark St & Schiller St,TA1309000024,Franklin St & Jackson Blvd,TA1305000025,41.907993,-87.631501,41.8777079559,-87.6353211408,member,17,13
